	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
206	207	0.6274513086401197	38.0	+	Control	2
1929	1930	0.2768157213017278	19.0	+	Control	2
2761	2762	7.462413247988366	1284.0	+	Control	2
3796	3797	3.9411401362258593	711.0	+	Control	2
5379	5380	0.4564476271395615	86.0	+	Control	2
6527	6528	1.2157275201749074	21.0	+	Control	2
7371	7372	0.5732148737833099	95.0	+	Control	2
8150	8151	0.3746191040706624	74.0	+	Control	2
9138	9139	8.15533961389545	736.0	+	Control	2
12123	12124	6.856982728123426	547.0	+	Control	2
13612	13613	4.863486053657721	460.0	+	Control	2
14939	14940	0.32817655545627233	6.0	+	Control	2
15510	15511	4.83391705608755	410.0	+	Control	2
16926	16927	5.376281188177715	381.0	+	Control	2
17701	17702	0.7424704556285322	87.0	+	Control	2
18583	18584	0.4511549403414454	10.0	+	Control	2
19558	19559	0.8299065193002528	107.0	+	Control	2
20293	20294	7.857683672474799	623.0	+	Control	2
21078	21079	0.5761304925040543	79.0	+	Control	2
21622	21623	0.8912633453230243	152.0	+	Control	2
22605	22606	0.37568328867968365	0.0	+	Control	2
23699	23700	9.45187811504164	959.0	+	Control	2
24533	24534	0.5183238713872411	85.0	+	Control	2
25083	25084	0.4145353418185589	79.0	+	Control	2
25624	25625	0.38181720054007523	7.0	+	Control	2
26399	26400	1.2380507559001903	57.0	+	Control	2
27104	27105	0.6073242900374528	78.0	+	Control	2
27985	27986	1.1200690100438981	115.0	+	Control	2
29043	29044	7.345543451552286	548.0	+	Control	2
30234	30235	3.295588059842055	259.0	+	Control	2
30988	30989	0.334404361268807	0.0	+	Control	2
31666	31667	0.47881645641299253	0.0	+	Control	2
32792	32793	6.075636126750792	136.0	+	Control	2
33524	33525	1.8201234075588288	49.0	+	Control	2
34128	34129	4.386031247555374	101.0	+	Control	2
34829	34830	0.9953161567844989	32.0	+	Control	2
38377	38378	8.601181190445297	305.0	+	Control	2
39763	39764	0.16363937946688553	0.0	+	Control	2
42041	42042	0.39774284333828963	0.0	+	Control	2
43115	43116	0.9395409518438751	99.0	+	Control	2
43975	43976	0.43572497368731433	57.0	+	Control	2
44565	44566	8.05988327340155	694.0	+	Control	2
47562	47563	5.067777956508599	300.0	+	Control	2
49376	49377	5.332716629597661	303.0	+	Control	2
52053	52054	2.05620796179309	12.0	+	Control	2
53918	53919	1.4864668112372903	15.0	+	Control	2
54753	54754	3.8291438721550124	29.0	+	Control	2
55462	55463	6.981065160998175	50.0	+	Control	2
58711	58712	0.5645926979571316	4.0	+	Control	2
60543	60544	5.285332015973586	42.0	+	Control	2
62110	62111	5.983569773293444	48.0	+	Control	2
64134	64135	0.712077900193466	0.0	+	Control	2
66766	66767	8.478953200989022	292.0	+	Control	2
68265	68266	0.2743749787819981	0.0	+	Control	2
69928	69929	3.9331482829374997	26.0	+	Control	2
70510	70511	2.4399388478197515	18.0	+	Control	2
71584	71585	2.083599702044057	16.0	+	Control	2
72205	72206	2.6575668573633866	19.0	+	Control	2
73797	73798	0.8308629185320789	7.0	+	Control	2
74469	74470	4.594354840993902	21.0	+	Control	2
75185	75186	4.538939794878519	17.0	+	Control	2
76011	76012	1.0015033314496993	5.0	+	Control	2
76646	76647	0.5195459187273235	0.0	+	Control	2
79173	79174	3.7442879260525244	33.0	+	Control	2
80726	80727	4.093447836046872	39.0	+	Control	2
81896	81897	0.7329123168107384	0.0	+	Control	2
83295	83296	6.804722758436344	85.0	+	Control	2
84102	84103	2.5208042347423905	37.0	+	Control	2
85607	85608	0.9849690169206125	24.0	+	Control	2
86479	86480	1.010363580566718	24.0	+	Control	2
87259	87260	6.27442743811426	98.0	+	Control	2
88477	88478	5.17079143739931	84.0	+	Control	2
90214	90215	1.0386182699698625	31.0	+	Control	2
91785	91786	8.194885014342223	162.0	+	Control	2
92806	92807	0.44323645320440913	0.0	+	Control	2
94624	94625	8.482731746554549	91.0	+	Control	2
96892	96893	1.5461405269466642	24.0	+	Control	2
98975	98976	0.7421042214265423	0.0	+	Control	2
100224	100225	1.2663502204064099	175.0	+	Control	2
101480	101481	7.600236935016808	828.0	+	Control	2
104199	104200	1.7772969403327672	3.0	+	Control	2
106732	106733	3.897414472885881	4.0	+	Control	2
107614	107615	1.752059056650523	2.0	+	Control	2
109055	109056	1.8683075038851553	2.0	+	Control	2
110167	110168	1.6841867786043494	3.0	+	Control	2
111724	111725	6.496668303838071	10.0	+	Control	2
113507	113508	0.8269438270341039	2.0	+	Control	2
114217	114218	3.662941601401763	6.0	+	Control	2
115295	115296	2.055040992842155	3.0	+	Control	2
116475	116476	2.4826161916380483	4.0	+	Control	2
118343	118344	0.36737980008359994	0.0	+	Control	2
119091	119092	3.2282371119818025	115.0	+	Control	2
119921	119922	4.348188995272594	151.0	+	Control	2
120847	120848	6.182069133392588	210.0	+	Control	2
124567	124568	0.7306302712752444	9.0	+	Control	2
125165	125166	0.5306070314437407	0.0	+	Control	2
126207	126208	0.38514097609602105	0.0	+	Control	2
126862	126863	0.390514782521434	55.0	+	Control	2
127697	127698	5.125486967766062	389.0	+	Control	2
128754	128755	5.8342052410927	439.0	+	Control	2
130563	130564	0.4439652193504517	0.0	+	Control	2
131317	131318	0.5064357876497217	22.0	+	Control	2
132156	132157	0.7735400011155279	37.0	+	Control	2
133839	133840	8.601323246385011	257.0	+	Control	2
136443	136444	5.458212142668485	9.0	+	Control	2
137502	137503	0.6125596756473753	0.0	+	Control	2
138184	138185	0.7481093795017351	5.0	+	Control	2
140164	140165	0.8036071660259692	19.0	+	Control	2
140881	140882	4.9558478024713155	124.0	+	Control	2
141609	141610	0.3867727298991361	0.0	+	Control	2
142999	143000	6.220131974158499	153.0	+	Control	2
146206	146207	0.7803778786273791	0.0	+	Control	2
146981	146982	2.953026437043025	452.0	+	Control	2
147714	147715	3.881095395126804	543.0	+	Control	2
148667	148668	2.3399142082634934	360.0	+	Control	2
149894	149895	1.6594285430891926	261.0	+	Control	2
151346	151347	1.6420290818042627	52.0	+	Control	2
152456	152457	1.8643963051815498	37.0	+	Control	2
153336	153337	3.1564366348280983	308.0	+	Control	2
154375	154376	3.1256374405175134	319.0	+	Control	2
155035	155036	4.092106806826386	376.0	+	Control	2
155851	155852	2.0107627357737368	258.0	+	Control	2
156526	156527	1.8047648838427766	22.0	+	Control	2
158311	158312	3.063364222871404	274.0	+	Control	2
158946	158947	1.4543919027019423	207.0	+	Control	2
159676	159677	1.5223798061355729	29.0	+	Control	2
160615	160616	1.969765338491177	346.0	+	Control	2
163070	163071	7.139657080367541	1067.0	+	Control	2
165921	165922	8.170364231020825	4070.0	+	Control	2
167383	167384	0.3364534934424507	301.0	+	Control	2
168579	168580	8.189492571539521	2109.0	+	Control	2
170468	170469	0.23745251488390207	0.0	+	Control	2
172812	172813	8.290126122054556	999.0	+	Control	2
173410	173411	0.34915634320721056	0.0	+	Control	2
174230	174231	0.24211764635002114	0.0	+	Control	2
175021	175022	0.2218866688480028	12.0	+	Control	2
176005	176006	8.375787420905855	3651.0	+	Control	2
176676	176677	0.17756136999998476	22.0	+	Control	2
177442	177443	0.18808603091251352	15.0	+	Control	2
178868	178869	1.6047265859755495	11.0	+	Control	2
180439	180440	1.674846537461849	66.0	+	Control	2
181335	181336	5.6801531210504175	134.0	+	Control	2
182497	182498	0.5434519574208615	80.0	+	Control	2
183378	183379	0.4204133693350887	65.0	+	Control	2
183904	183905	8.11759315187938	629.0	+	Control	2
186499	186500	0.9566402383388417	2.0	+	Control	2
187118	187119	3.349302360301712	5.0	+	Control	2
188446	188447	3.192871487578842	4.0	+	Control	2
189488	189489	2.0636928653482443	4.0	+	Control	2
190287	190288	2.1409120037889307	4.0	+	Control	2
191559	191560	5.175514262836631	9.0	+	Control	2
192423	192424	1.4008825246464924	3.0	+	Control	2
193242	193243	3.1668989534236314	6.0	+	Control	2
196435	196436	4.498644095751006	298.0	+	Control	2
197410	197411	1.2062572519351047	167.0	+	Control	2
199176	199177	1.6152527566660917	362.0	+	Control	2
199744	199745	1.089080699622592	274.0	+	Control	2
200744	200745	7.667939678741161	1333.0	+	Control	2
204103	204104	5.689904701490248	513.0	+	Control	2
205141	205142	2.7196466865927564	261.0	+	Control	2
207169	207170	1.0962171050087208	39.0	+	Control	2
208062	208063	1.3370974708460286	8.0	+	Control	2
208687	208688	1.7607800079678797	10.0	+	Control	2
209744	209745	0.985166170020649	0.0	+	Control	2
210312	210313	1.2711445970540687	5.0	+	Control	2
210967	210968	1.7019027250946916	6.0	+	Control	2
212195	212196	0.8007950489496128	8.0	+	Control	2
212734	212735	1.926693005859632	16.0	+	Control	2
213580	213581	5.090483055893439	57.0	+	Control	2
215369	215370	2.341268973187334	60.0	+	Control	2
216367	216368	2.4481667516627206	102.0	+	Control	2
218343	218344	3.800113916482377	165.0	+	Control	2
219116	219117	3.9053881031941464	163.0	+	Control	2
219990	219991	1.644527404867164	96.0	+	Control	2
221310	221311	1.3382073165278758	15.0	+	Control	2
222581	222582	0.20738636901188853	14.0	+	Control	2
223884	223885	1.233556472560559	1825.0	+	Control	2
226223	226224	8.281798444127345	10962.0	+	Control	2
229349	229350	1.5496838987035608	4.0	+	Control	2
230498	230499	0.7845528649004194	3.0	+	Control	2
231308	231309	1.5052197899422888	13.0	+	Control	2
233304	233305	2.6641950159322767	55.0	+	Control	2
233902	233903	2.3556033616677423	52.0	+	Control	2
235364	235365	6.22070615576459	121.0	+	Control	2
236118	236119	1.3100430236558074	54.0	+	Control	2
238308	238309	7.839587402236428	219.0	+	Control	2
241395	241396	1.2095245610219492	1.0	+	Control	2
242335	242336	2.693598405478571	3.0	+	Control	2
242941	242942	2.6235369811572795	3.0	+	Control	2
244392	244393	5.362732930412439	6.0	+	Control	2
246557	246558	0.569563485037304	0.0	+	Control	2
247682	247683	0.6147211859496094	21.0	+	Control	2
248544	248545	1.1452524980383965	34.0	+	Control	2
249142	249143	7.756712839797215	187.0	+	Control	2
249927	249928	0.36430957072756254	0.0	+	Control	2
250798	250799	0.4286493046118713	19.0	+	Control	2
252118	252119	7.854005498548096	85.0	+	Control	2
253467	253468	0.9990950736695801	13.0	+	Control	2
254600	254601	0.7880988993568615	11.0	+	Control	2
255132	255133	0.6883507340888351	0.0	+	Control	2
256365	256366	0.8681855058442025	17.0	+	Control	2
256955	256956	0.9418520255328225	18.0	+	Control	2
257648	257649	8.037828564854726	121.0	+	Control	2
258750	258751	0.3055685668400714	0.0	+	Control	2
260345	260346	2.619932959059897	4.0	+	Control	2
261066	261067	4.179583530797524	6.0	+	Control	2
262068	262069	0.9937809457086109	3.0	+	Control	2
264749	264750	7.241237934378917	167.0	+	Control	2
266207	266208	0.8701884387467016	35.0	+	Control	2
266958	266959	0.6191678833261444	1.0	+	Control	2
267564	267565	1.684226609177303	39.0	+	Control	2
268730	268731	4.799908904407092	104.0	+	Control	2
269601	269602	0.9267711411268099	0.0	+	Control	2
270326	270327	1.427637617522722	80.0	+	Control	2
271773	271774	4.273648882142621	179.0	+	Control	2
272843	272844	1.8102379096247787	104.0	+	Control	2
273424	273425	2.1712519372315175	112.0	+	Control	2
274749	274750	0.25268208995150243	16.0	+	Control	2
276197	276198	8.193774014000578	2044.0	+	Control	2
277949	277950	0.18946917997549595	5.0	+	Control	2
278929	278930	1.8420188411671299	42.0	+	Control	2
279712	279713	3.423843696881763	57.0	+	Control	2
280379	280380	1.0851693269927016	20.0	+	Control	2
281068	281069	2.195335177206443	29.0	+	Control	2
282524	282525	0.5490286002067711	0.0	+	Control	2
283802	283803	1.3928122627140938	11.0	+	Control	2
284856	284857	1.1309227662567627	12.0	+	Control	2
285918	285919	3.1126218587674055	31.0	+	Control	2
286810	286811	1.97834947249453	22.0	+	Control	2
287410	287411	5.779974148822348	52.0	+	Control	2
288468	288469	0.9335215898171974	12.0	+	Control	2
290087	290088	0.6238219032807839	0.0	+	Control	2
292721	292722	8.18219762917367	158.0	+	Control	2
294211	294212	0.3283506805540047	0.0	+	Control	2
294792	294793	0.3173113091346172	0.0	+	Control	2
295858	295859	1.516691632185757	44.0	+	Control	2
296708	296709	8.44141455163666	212.0	+	Control	2
299519	299520	4.819806424962663	10.0	+	Control	2
302900	302901	8.152677955699472	14017.0	+	Control	2
303826	303827	0.13366573659071238	3.0	+	Control	2
304527	304528	0.1362061041641598	0.0	+	Control	2
306234	306235	5.561241370131444	79.0	+	Control	2
307925	307926	0.8472993929805139	0.0	+	Control	2
309443	309444	1.9892000097864722	16.0	+	Control	2
310109	310110	3.4039316449144628	22.0	+	Control	2
310717	310718	3.024003494274805	21.0	+	Control	2
311739	311740	1.3174935415183855	0.0	+	Control	2
314764	314765	2.8297419003081794	115.0	+	Control	2
315337	315338	2.454467539728279	180.0	+	Control	2
316004	316005	0.8354503933397993	83.0	+	Control	2
316621	316622	1.2237034360477215	106.0	+	Control	2
317432	317433	7.583577680545801	484.0	+	Control	2
320514	320515	1.1283333197029948	24.0	+	Control	2
321102	321103	0.5102944255614489	0.0	+	Control	2
321693	321694	0.28831078719865494	0.0	+	Control	2
322564	322565	1.9123840698271275	128.0	+	Control	2
323644	323645	8.137030096861054	491.0	+	Control	2
324921	324922	0.3173868558526166	0.0	+	Control	2
325631	325632	0.33022344281150556	0.0	+	Control	2
327033	327034	0.622535731350821	35.0	+	Control	2
327660	327661	3.260365491351107	275.0	+	Control	2
328447	328448	0.42096715900680814	0.0	+	Control	2
329640	329641	5.725211214831493	599.0	+	Control	2
330924	330925	5.376021302862979	541.0	+	Control	2
333567	333568	0.7373419134891035	4.0	+	Control	2
334567	334568	7.607223556721512	29.0	+	Control	2
335667	335668	0.6208869440078122	0.0	+	Control	2
337130	337131	0.8113007461622295	0.0	+	Control	2
338298	338299	0.3787755992666564	39.0	+	Control	2
339982	339983	8.208588440505826	515.0	+	Control	2
342785	342786	0.8143898763313533	0.0	+	Control	2
344422	344423	0.23200052783954314	2.0	+	Control	2
345303	345304	8.256709322580582	269.0	+	Control	2
346368	346369	0.577218715423835	27.0	+	Control	2
348168	348169	1.8121331324249843	11.0	+	Control	2
349374	349375	2.317783832027652	9.0	+	Control	2
350805	350806	0.7733858985712662	0.0	+	Control	2
352286	352287	3.402099922729703	62.0	+	Control	2
353319	353320	7.2475198876767415	124.0	+	Control	2
354059	354060	0.4350474883690493	0.0	+	Control	2
358051	358052	8.113346193004244	266.0	+	Control	2
359522	359523	1.337996460885008	50.0	+	Control	2
361960	361961	0.8066062973630328	11.0	+	Control	2
362876	362877	1.205194764398135	10.0	+	Control	2
363700	363701	0.751932631347919	10.0	+	Control	2
366428	366429	8.230983207485938	1156.0	+	Control	2
368322	368323	0.16093109350058551	0.0	+	Control	2
369011	369012	0.24346509127209282	0.0	+	Control	2
370445	370446	7.785595903164614	109.0	+	Control	2
371683	371684	0.4647827131468002	0.0	+	Control	2
373220	373221	0.15028526381805002	3.0	+	Control	2
374670	374671	8.219301482528657	2750.0	+	Control	2
375429	375430	0.22481640698328417	0.0	+	Control	2
377860	377861	8.255876427915359	1691.0	+	Control	2
378988	378989	0.178356475950135	0.0	+	Control	2
381937	381938	6.516282628958153	11.0	+	Control	2
382507	382508	1.396784166003922	3.0	+	Control	2
385062	385063	2.7180675117173565	18.0	+	Control	2
385634	385635	0.8398558377567583	0.0	+	Control	2
387982	387983	0.34760073267418223	10.0	+	Control	2
388949	388950	2.281838631577739	782.0	+	Control	2
390008	390009	0.30024164252785357	173.0	+	Control	2
390562	390563	7.858675436114134	2496.0	+	Control	2
392011	392012	0.21498502906262829	0.0	+	Control	2
394317	394318	3.684671120359014	63.0	+	Control	2
395188	395189	3.7417256027875974	63.0	+	Control	2
396003	396004	0.9792081329933517	1.0	+	Control	2
398816	398817	0.5411780023869192	2.0	+	Control	2
399661	399662	3.4953581424707987	262.0	+	Control	2
400631	400632	4.226147889457097	363.0	+	Control	2
403984	403985	0.16263560780635597	0.0	+	Control	2
404817	404818	8.203049431513753	58614.0	+	Control	2
406243	406244	0.15839160248159836	0.0	+	Control	2
407444	407445	0.16803153100616677	0.0	+	Control	2
408263	408264	0.2179896674545877	0.0	+	Control	2
408918	408919	0.2176693368102578	0.0	+	Control	2
409672	409673	4.87266273525782	3997.0	+	Control	2
410525	410526	6.646074802409737	5389.0	+	Control	2
411278	411279	0.21492919421760154	1.0	+	Control	2
413544	413545	0.8440335995411081	15.0	+	Control	2
416668	416669	8.192452845245128	216.0	+	Control	2
421813	421814	6.779998314268805	1731.0	+	Control	2
422961	422962	4.016009905861713	1087.0	+	Control	2
424011	424012	0.6825971362068531	53.0	+	Control	2
424987	424988	0.22620290341751284	81.0	+	Control	2
426266	426267	0.15728060563172622	78.0	+	Control	2
426840	426841	8.215981032474872	8129.0	+	Control	2
429387	429388	0.42789335478039864	0.0	+	Control	2
430387	430388	8.078713728175398	266.0	+	Control	2
432337	432338	0.19706956681802598	0.0	+	Control	2
432928	432929	5.282175235151891	14.0	+	Control	2
434359	434360	1.8378333865282912	5.0	+	Control	2
435499	435500	6.93925470957841	12.0	+	Control	2
436767	436768	0.5254098742814238	0.0	+	Control	2
438054	438055	4.156397235294751	5.0	+	Control	2
439056	439057	1.3866099584712603	2.0	+	Control	2
439860	439861	0.5653267818028294	0.0	+	Control	2
442737	442738	9.184780864087264	88.0	+	Control	2
445021	445022	0.1873946346685219	0.0	+	Control	2
447566	447567	8.272378901245713	273.0	+	Control	2
448654	448655	0.16053508853904552	0.0	+	Control	2
449469	449470	0.16447650064024627	0.0	+	Control	2
450195	450196	3.2981682043928062	6.0	+	Control	2
451049	451050	0.8439863965591861	3.0	+	Control	2
451805	451806	1.9416444719161294	6.0	+	Control	2
453146	453147	1.2038144217530244	13.0	+	Control	2
453853	453854	0.47565958472415587	9.0	+	Control	2
454675	454676	4.438880368217302	90.0	+	Control	2
456363	456364	6.896968746401102	150.0	+	Control	2
458127	458128	3.6152499031379515	77.0	+	Control	2
458932	458933	0.42885360553065616	0.0	+	Control	2
459494	459495	0.42546322744575416	0.0	+	Control	2
460787	460788	4.014603177685683	18.0	+	Control	2
461795	461796	2.0699523486533	10.0	+	Control	2
463167	463168	3.980714095380384	24.0	+	Control	2
464462	464463	1.273347024908791	8.0	+	Control	2
465522	465523	5.7865895679225305	36.0	+	Control	2
466630	466631	0.8977648288840445	7.0	+	Control	2
467753	467754	3.9701366857357834	26.0	+	Control	2
468796	468797	2.7487985528524335	22.0	+	Control	2
469893	469894	1.3371923010184872	19.0	+	Control	2
470957	470958	3.7831676958328444	48.0	+	Control	2
472052	472053	1.1267907347494184	37.0	+	Control	2
473986	473987	7.571752078696298	175.0	+	Control	2
476545	476546	7.135596053650036	33.0	+	Control	2
478970	478971	1.2410752867382617	7.0	+	Control	2
479691	479692	5.9672551386801	10.0	+	Control	2
480621	480622	1.2187656004849485	3.0	+	Control	2
481294	481295	1.188540276655457	3.0	+	Control	2
482006	482007	0.9201515523850311	4.0	+	Control	2
