	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
484036	484037	0.8246993193568287	0.0	+	Control	2
485200	485201	0.15299244298448972	5.0	+	Control	2
486963	486964	8.188956961568676	1705.0	+	Control	2
487996	487997	0.2165864309169743	0.0	+	Control	2
490279	490280	8.919784047007688	924.0	+	Control	2
490923	490924	0.1923712028243349	4.0	+	Control	2
492942	492943	0.5464356913965542	2.0	+	Control	2
494483	494484	1.0654351527945054	46.0	+	Control	2
495149	495150	5.505784076472381	220.0	+	Control	2
496295	496296	1.445701299677984	77.0	+	Control	2
497246	497247	3.774374633573827	225.0	+	Control	2
497835	497836	1.2131190582172247	81.0	+	Control	2
499037	499038	5.907333502185664	332.0	+	Control	2
500316	500317	0.3681463609938127	3.0	+	Control	2
501299	501300	4.428793419532708	220.0	+	Control	2
502541	502542	0.5175408142166986	0.0	+	Control	2
504146	504147	0.38376836113192003	307.0	+	Control	2
505610	505611	8.637245482969137	4118.0	+	Control	2
506977	506978	0.34497162299771067	288.0	+	Control	2
508178	508179	0.28382377697849914	0.0	+	Control	2
509596	509597	0.7411912935419472	5.0	+	Control	2
510688	510689	2.213934259241347	4.0	+	Control	2
511382	511383	3.7380682928542943	6.0	+	Control	2
512593	512594	1.103555832009237	2.0	+	Control	2
513341	513342	1.8302958074788884	3.0	+	Control	2
516555	516556	10.065430475684574	1537.0	+	Control	2
518444	518445	1.7404619838419413	338.0	+	Control	2
519720	519721	0.12514693705434426	0.0	+	Control	2
521205	521206	8.134540192198994	2109670.0	+	Control	2
522525	522526	0.12530951013348224	6.0	+	Control	2
524293	524294	5.691487844359894	1384.0	+	Control	2
524859	524860	6.085748497481051	1476.0	+	Control	2
527538	527539	6.284921103471231	113.0	+	Control	2
531083	531084	0.5854474867811257	0.0	+	Control	2
532845	532846	0.35829897803547694	0.0	+	Control	2
534059	534060	6.959513205588349	627.0	+	Control	2
535009	535010	0.40174232438216095	2.0	+	Control	2
536279	536280	2.61914728652403	256.0	+	Control	2
538583	538584	1.294605726915885	86.0	+	Control	2
539648	539649	2.4551539847891073	122.0	+	Control	2
540675	540676	1.15133869585012	85.0	+	Control	2
541469	541470	0.17060837468129395	2.0	+	Control	2
542029	542030	0.16928960177251823	1.0	+	Control	2
543377	543378	8.243417995701792	9940.0	+	Control	2
544674	544675	0.2088262820299688	14.0	+	Control	2
545394	545395	0.3553854907853522	700.0	+	Control	2
546134	546135	8.137368073952265	2527.0	+	Control	2
547518	547519	0.35456196292692793	22.0	+	Control	2
548946	548947	0.23621988743596506	29.0	+	Control	2
549739	549740	8.177744214431549	1982.0	+	Control	2
550937	550938	0.5496593366242907	196.0	+	Control	2
551488	551489	0.2255970817142942	9.0	+	Control	2
552776	552777	0.9483819603971119	6.0	+	Control	2
553528	553529	4.112389174500543	96.0	+	Control	2
554237	554238	3.2532291964533564	81.0	+	Control	2
555386	555387	3.3103555845368886	96.0	+	Control	2
558051	558052	8.29988301278623	1775.0	+	Control	2
559039	559040	0.30874892596425185	1.0	+	Control	2
561169	561170	0.477625976614408	238.0	+	Control	2
562363	562364	7.398270261514855	2707.0	+	Control	2
564580	564581	3.4904598430953184	1326.0	+	Control	2
565861	565862	0.3569949983110212	2.0	+	Control	2
567589	567590	0.3314612284577719	15.0	+	Control	2
568470	568471	3.001404724845418	3157.0	+	Control	2
569355	569356	7.7316250758885925	7638.0	+	Control	2
571878	571879	0.9138204305179477	804.0	+	Control	2
575946	575947	0.5848318599215121	0.0	+	Control	2
577335	577336	1.2267057886570738	141.0	+	Control	2
578488	578489	7.035671726220802	754.0	+	Control	2
580132	580133	3.027065671254019	355.0	+	Control	2
581549	581550	1.2638444388343097	115.0	+	Control	2
582931	582932	0.5536153454466551	7.0	+	Control	2
584543	584544	7.484818755629661	804.0	+	Control	2
585779	585780	0.18461763822212984	14.0	+	Control	2
587814	587815	8.149912983885619	6478.0	+	Control	2
589804	589805	0.9793999066640876	902.0	+	Control	2
590487	590488	0.4462904780061021	1.0	+	Control	2
591398	591399	0.3473878378716678	3.0	+	Control	2
592370	592371	1.2314164357199644	3.0	+	Control	2
594600	594601	0.2716623662179221	13.0	+	Control	2
596035	596036	5.11664213369749	2813.0	+	Control	2
597062	597063	5.536590066263154	3094.0	+	Control	2
598075	598076	2.6310241220203117	1578.0	+	Control	2
598906	598907	2.1775040491163002	1061.0	+	Control	2
600141	600142	0.45069838768363013	33.0	+	Control	2
600764	600765	0.7731440921908896	201.0	+	Control	2
602119	602120	3.5502162800727777	254.0	+	Control	2
604372	604373	0.2463231279328202	30.0	+	Control	2
606331	606332	8.246581829599434	4787.0	+	Control	2
608455	608456	0.36418988376650574	50.0	+	Control	2
609424	609425	0.24854962675207828	89.0	+	Control	2
610441	610442	0.4734814334744371	744.0	+	Control	2
611367	611368	8.300038944603537	8195.0	+	Control	2
612890	612891	0.31463095035147093	0.0	+	Control	2
614188	614189	5.048166768906768	2625.0	+	Control	2
615319	615320	6.397544543990832	3292.0	+	Control	2
618387	618388	8.003719414397567	5534.0	+	Control	2
619804	619805	1.5595466634918143	1200.0	+	Control	2
620744	620745	0.33418765851259513	352.0	+	Control	2
621777	621778	0.2954669445687888	0.0	+	Control	2
622888	622889	0.3393569816800132	46.0	+	Control	2
624205	624206	8.195601389775986	465.0	+	Control	2
627360	627361	5.267801746328527	12.0	+	Control	2
628336	628337	4.125598071495658	10.0	+	Control	2
629323	629324	0.814627067350065	0.0	+	Control	2
630251	630252	0.6484902768388023	0.0	+	Control	2
631835	631836	2.3430470449608656	19.0	+	Control	2
632808	632809	4.88778237300911	35.0	+	Control	2
634784	634785	0.6140779306506274	0.0	+	Control	2
635658	635659	5.526530809464416	144.0	+	Control	2
637295	637296	5.994310865761351	156.0	+	Control	2
638312	638313	0.3874079241214549	0.0	+	Control	2
640856	640857	0.5903247250011512	0.0	+	Control	2
641430	641431	0.19728219470524558	0.0	+	Control	2
642264	642265	0.33796083801347926	137.0	+	Control	2
642803	642804	0.2266906905759608	116.0	+	Control	2
643369	643370	8.194962675469474	2097.0	+	Control	2
644739	644740	0.6951153998006206	244.0	+	Control	2
646054	646055	6.612661598083411	424.0	+	Control	2
646694	646695	0.4352109792489753	0.0	+	Control	2
649126	649127	3.510792250205241	24.0	+	Control	2
650311	650312	0.8775653154996662	0.0	+	Control	2
651587	651588	0.5687486789686068	0.0	+	Control	2
652197	652198	0.5760579944533287	8.0	+	Control	2
653255	653256	0.6636318605933962	270.0	+	Control	2
654744	654745	1.978693891437434	2448.0	+	Control	2
655323	655324	0.2194422341942963	0.0	+	Control	2
656458	656459	7.824794966413836	8962.0	+	Control	2
658258	658259	0.18314823830154442	21.0	+	Control	2
659413	659414	8.111216746955414	1812.0	+	Control	2
660270	660271	0.5883049123694567	191.0	+	Control	2
662330	662331	0.4277286230148941	3.0	+	Control	2
663519	663520	7.306030500825942	389.0	+	Control	2
665115	665116	0.37615225730186225	0.0	+	Control	2
666318	666319	0.7940031499998212	24.0	+	Control	2
667140	667141	3.815958770485303	66.0	+	Control	2
668568	668569	2.2912065273957647	45.0	+	Control	2
670065	670066	1.3354337785693802	24.0	+	Control	2
670785	670786	2.3946860735102415	30.0	+	Control	2
672192	672193	4.603963211530888	39.0	+	Control	2
675514	675515	9.145338655576868	303.0	+	Control	2
676531	676532	0.5975185853366676	4.0	+	Control	2
677564	677565	0.26305938666061207	1.0	+	Control	2
679062	679063	8.213487067780516	1762.0	+	Control	2
681682	681683	8.159680974094227	1468.0	+	Control	2
683045	683046	0.29063241065383383	0.0	+	Control	2
684520	684521	0.5262169103792538	92.0	+	Control	2
685469	685470	7.904507239591658	934.0	+	Control	2
686081	686082	0.3616941358226271	0.0	+	Control	2
687759	687760	2.2049713441540146	281.0	+	Control	2
688699	688700	0.4866369705428318	2.0	+	Control	2
689262	689263	0.47833466385250833	4.0	+	Control	2
691048	691049	3.9473574107318883	589.0	+	Control	2
692207	692208	4.561105899893855	672.0	+	Control	2
692933	692934	0.6450319529789725	155.0	+	Control	2
694797	694798	0.6338428965157833	0.0	+	Control	2
696616	696617	5.494190868587918	183.0	+	Control	2
698195	698196	0.7737884213597314	1.0	+	Control	2
699374	699375	2.5666745614657684	44.0	+	Control	2
699952	699953	1.6720091049652164	29.0	+	Control	2
700722	700723	0.8327057646558281	36.0	+	Control	2
701575	701576	0.7567011429691772	35.0	+	Control	2
702655	702656	7.109779261366638	194.0	+	Control	2
704198	704199	0.6998654770017448	42.0	+	Control	2
704984	704985	2.6387093176105902	108.0	+	Control	2
705811	705812	7.498698713450919	222.0	+	Control	2
706397	706398	0.36808307961504017	0.0	+	Control	2
708214	708215	0.33744155728569064	0.0	+	Control	2
709154	709155	3.076256926583991	198.0	+	Control	2
710035	710036	0.35530542285568056	0.0	+	Control	2
710972	710973	3.7972051652851517	466.0	+	Control	2
712370	712371	1.3221706419815413	185.0	+	Control	2
712994	712995	6.892528562218381	798.0	+	Control	2
714544	714545	0.34748716373323213	1.0	+	Control	2
715755	715756	1.271769927396342	242.0	+	Control	2
716812	716813	0.3748204514858571	0.0	+	Control	2
717470	717471	3.714441551237859	1327.0	+	Control	2
718492	718493	0.21155930570382597	49.0	+	Control	2
719353	719354	6.0945578145562465	2498.0	+	Control	2
720890	720891	4.703555704741393	1864.0	+	Control	2
722262	722263	2.9920899043245215	768.0	+	Control	2
723465	723466	1.0855936887152506	133.0	+	Control	2
724096	724097	0.3102190372574653	0.0	+	Control	2
725348	725349	3.8968165635012375	191.0	+	Control	2
727187	727188	0.33195660857668596	2.0	+	Control	2
728195	728196	7.134710243329658	1563.0	+	Control	2
729708	729709	4.546061780515104	1035.0	+	Control	2
731090	731091	0.36534280835308747	1.0	+	Control	2
731628	731629	2.482400900090313	322.0	+	Control	2
732274	732275	2.6271756416672782	122.0	+	Control	2
733793	733794	0.35343874305760775	3.0	+	Control	2
735043	735044	8.287290913601751	669.0	+	Control	2
737887	737888	1.2287565025940488	378.0	+	Control	2
739047	739048	0.26653672856968075	13.0	+	Control	2
740241	740242	9.120193126744667	2338.0	+	Control	2
741732	741733	0.2690044471255516	8.0	+	Control	2
743129	743130	1.8970078083927897	77.0	+	Control	2
744721	744722	0.795501975583508	0.0	+	Control	2
745965	745966	0.8079438602961798	40.0	+	Control	2
747356	747357	4.559101473728243	210.0	+	Control	2
748476	748477	0.7050369333389962	58.0	+	Control	2
749675	749676	0.7267700022198144	277.0	+	Control	2
751401	751402	6.069163988841983	2469.0	+	Control	2
751978	751979	0.2499675687167521	0.0	+	Control	2
753566	753567	5.427978824201056	2213.0	+	Control	2
754428	754429	0.24097350344150772	112.0	+	Control	2
755176	755177	0.18587217954515164	0.0	+	Control	2
757355	757356	2.8256225324688558	42.0	+	Control	2
759012	759013	1.9230492388839935	56.0	+	Control	2
760573	760574	4.838029252446004	111.0	+	Control	2
762239	762240	0.49997128049059836	3.0	+	Control	2
762765	762766	0.49785386775786844	44.0	+	Control	2
763688	763689	7.982349429069597	331.0	+	Control	2
764263	764264	0.9667340463720634	57.0	+	Control	2
764853	764854	0.4442473672645528	2.0	+	Control	2
766056	766057	0.41357871696300624	0.0	+	Control	2
766992	766993	7.423054936697164	239.0	+	Control	2
768000	768001	0.6350747251502027	0.0	+	Control	2
769421	769422	0.140518042295216	63.0	+	Control	2
770006	770007	1.0903473027848345	205.0	+	Control	2
770694	770695	8.230399528279657	1302.0	+	Control	2
773494	773495	0.3410325316915619	0.0	+	Control	2
774409	774410	0.3602716497930684	1.0	+	Control	2
775366	775367	7.630998144971877	352.0	+	Control	2
776932	776933	0.9238967514652069	92.0	+	Control	2
778312	778313	6.615530339736041	395.0	+	Control	2
779464	779465	0.4988952614448219	5.0	+	Control	2
780478	780479	3.960971602214336	245.0	+	Control	2
783206	783207	3.9554360992136397	25.0	+	Control	2
785472	785473	0.9117014754542794	6.0	+	Control	2
786542	786543	1.66361926424541	9.0	+	Control	2
787578	787579	1.5316030300222507	14.0	+	Control	2
789010	789011	1.4310517527732431	23.0	+	Control	2
790652	790653	0.7458499336799456	6.0	+	Control	2
791784	791785	0.4255571108862777	280.0	+	Control	2
793459	793460	8.143494723734264	3548.0	+	Control	2
795290	795291	0.1916699697914657	3.0	+	Control	2
796492	796493	0.46719378516759813	58.0	+	Control	2
797408	797409	8.287191285926198	610.0	+	Control	2
799228	799229	0.7458577377120992	93.0	+	Control	2
800115	800116	7.272357033126337	384.0	+	Control	2
801429	801430	1.8725163033530232	153.0	+	Control	2
802727	802728	7.560761699878854	404.0	+	Control	2
803572	803573	0.34387525293692794	0.0	+	Control	2
805939	805940	1.6382849328698166	41.0	+	Control	2
808035	808036	2.4067298388703695	181.0	+	Control	2
809271	809272	1.316705939527649	200.0	+	Control	2
810731	810732	2.262120915181644	597.0	+	Control	2
811804	811805	7.5942980168791	1762.0	+	Control	2
814691	814692	0.4526298253446709	0.0	+	Control	2
816333	816334	6.278835510547478	68.0	+	Control	2
817056	817057	0.6406278036243764	0.0	+	Control	2
818229	818230	2.4804741946298843	44.0	+	Control	2
819604	819605	0.6298165338640697	101.0	+	Control	2
820550	820551	0.26383626984711295	0.0	+	Control	2
821397	821398	7.682635534513347	1017.0	+	Control	2
822981	822982	3.1114698903071147	428.0	+	Control	2
824114	824115	0.24663971043026808	0.0	+	Control	2
825625	825626	0.4316698926858138	0.0	+	Control	2
827670	827671	0.6987625155161362	131.0	+	Control	2
828342	828343	3.253070418073682	582.0	+	Control	2
830140	830141	7.237785650147091	1275.0	+	Control	2
832783	832784	8.085285101291962	983.0	+	Control	2
834738	834739	0.3009778983311326	12.0	+	Control	2
835755	835756	7.0114688740788	2097.0	+	Control	2
837177	837178	2.883224641190243	1291.0	+	Control	2
839596	839597	7.347438365438388	2527.0	+	Control	2
841103	841104	0.17364082355736035	7.0	+	Control	2
842188	842189	0.2962218508955302	6.0	+	Control	2
844583	844584	8.155007643516454	816.0	+	Control	2
846362	846363	0.774517858257374	120.0	+	Control	2
847444	847445	2.132518583533519	116.0	+	Control	2
848397	848398	0.380431670786361	1.0	+	Control	2
849441	849442	0.30232603802821706	14.0	+	Control	2
850080	850081	7.434454696664643	1262.0	+	Control	2
851637	851638	2.0671336934939912	404.0	+	Control	2
853737	853738	1.0726789890474868	394.0	+	Control	2
854905	854906	7.905232913651488	2483.0	+	Control	2
856292	856293	1.629622408608296	581.0	+	Control	2
857457	857458	5.010441874601088	538.0	+	Control	2
858944	858945	0.2555370705829648	16.0	+	Control	2
860175	860176	9.067814892507224	2975.0	+	Control	2
861047	861048	0.24953590677211193	12.0	+	Control	2
861621	861622	0.2529988991962918	9.0	+	Control	2
862767	862768	0.8753653832858507	13.0	+	Control	2
863349	863350	0.20379194404889261	9.0	+	Control	2
863946	863947	0.24959323814974146	13.0	+	Control	2
864837	864838	0.20601933202171277	45.0	+	Control	2
865378	865379	6.314080227166298	5026.0	+	Control	2
866337	866338	5.323127123968055	4269.0	+	Control	2
867997	867998	0.2299914781433042	16.0	+	Control	2
869430	869431	0.1348517952651858	6.0	+	Control	2
870539	870540	8.47308283567835	184828.0	+	Control	2
874962	874963	8.283470831465143	2901.0	+	Control	2
876237	876238	0.3132216321093177	48.0	+	Control	2
876798	876799	0.29658359205563356	54.0	+	Control	2
877701	877702	7.627741245274995	1884.0	+	Control	2
880680	880681	0.2883144710869645	0.0	+	Control	2
881721	881722	0.6079460269971517	326.0	+	Control	2
882649	882650	2.9578274663243094	1226.0	+	Control	2
883185	883186	7.493076238397034	2965.0	+	Control	2
883989	883990	0.252242953333582	0.0	+	Control	2
886103	886104	5.616216414091855	115.0	+	Control	2
888316	888317	0.5256732720308608	0.0	+	Control	2
889728	889729	0.2887347991599215	0.0	+	Control	2
890890	890891	0.6511640240733818	821.0	+	Control	2
892314	892315	8.11695936737451	8414.0	+	Control	2
894880	894881	0.32144203405222144	0.0	+	Control	2
896675	896676	2.589676080968157e-08	0.0	+	Control	2
897581	897582	0.23551094806821202	0.0	+	Control	2
899081	899082	0.46797237146959836	0.0	+	Control	2
900780	900781	0.14970617729016575	2.0	+	Control	2
901653	901654	8.266521313675545	6741.0	+	Control	2
902698	902699	0.16005009861845587	10.0	+	Control	2
903521	903522	0.14837021185483448	18.0	+	Control	2
904294	904295	7.747981270899796	604.0	+	Control	2
905176	905177	0.457823781556136	61.0	+	Control	2
907056	907057	0.41599607738894145	0.0	+	Control	2
907976	907977	0.44361220762581616	0.0	+	Control	2
909389	909390	7.131902509820188	13.0	+	Control	2
910408	910409	0.7069245975789135	2.0	+	Control	2
912488	912489	0.4338086177567986	0.0	+	Control	2
913455	913456	3.3361664588717783	54.0	+	Control	2
914071	914072	0.9460929480176723	19.0	+	Control	2
915023	915024	0.3755292377705953	116.0	+	Control	2
916871	916872	5.605797070892016	1779.0	+	Control	2
919428	919429	8.28025000597345	41878.0	+	Control	2
920722	920723	0.145377798437171	2.0	+	Control	2
922114	922115	4.38195649123827	271.0	+	Control	2
922713	922714	2.5046688895580247	180.0	+	Control	2
923322	923323	2.7488946021027214	193.0	+	Control	2
924438	924439	0.43768997851644587	21.0	+	Control	2
925610	925611	0.6688542534285062	173.0	+	Control	2
926383	926384	8.255302538065349	1368.0	+	Control	2
929480	929481	7.617909634704408	253.0	+	Control	2
930704	930705	0.600477504567232	3.0	+	Control	2
933816	933817	7.070152017097438	1085.0	+	Control	2
935486	935487	0.36642281289992423	10.0	+	Control	2
936994	936995	3.852376696557097	219.0	+	Control	2
937914	937915	1.4004311677555776	121.0	+	Control	2
939004	939005	2.0347211591075407	154.0	+	Control	2
940463	940464	0.22050185229630778	45.0	+	Control	2
940972	940973	0.21776929408855789	38.0	+	Control	2
941543	941544	8.068930168543156	2026.0	+	Control	2
942473	942474	1.4245870843054251	466.0	+	Control	2
944566	944567	3.4185491208783367	1030.0	+	Control	2
946233	946234	7.346452463679165	2092.0	+	Control	2
948249	948250	0.21621046146563044	0.0	+	Control	2
948774	948775	0.3265585616207853	0.0	+	Control	2
950643	950644	7.763818166410863	369.0	+	Control	2
953815	953816	4.843303714997555	6.0	+	Control	2
954752	954753	2.008858470470415	4.0	+	Control	2
956659	956660	0.4320744883494306	0.0	+	Control	2
958435	958436	0.30458879162510766	0.0	+	Control	2
959197	959198	5.956771561228952	934.0	+	Control	2
959894	959895	5.206508713669547	843.0	+	Control	2
960688	960689	0.5863047771465442	0.0	+	Control	2
961494	961495	0.7499241326623709	0.0	+	Control	2
962880	962881	0.1836087951873949	65.0	+	Control	2
964191	964192	8.203125727179705	4606.0	+	Control	2
967401	967402	0.7007554413765573	0.0	+	Control	2
968726	968727	0.4058932849033303	0.0	+	Control	2
970113	970114	5.895180644600046	621.0	+	Control	2
971420	971421	1.0951892779455041	151.0	+	Control	2
972071	972072	5.504445517393065	580.0	+	Control	2
974637	974638	2.4394969749250146	19.0	+	Control	2
